H,W,Height,Weight
66.13469,108.4955,167.9821126,49.21273098
67.7851,121.2537,172.174154,54.99975315
66.67737,135.7399,169.3605198,61.57058294
69.99408,137.5026,177.7849632,62.37013022
71.1441,124.0052,180.706014,56.24781256
68.63927,128.8613,174.3437458,58.45050247
69.08548,133.6811,175.4771192,60.63672697
67.97389,106.5185,172.6536806,48.31597886
65.94809,113.0398,167.5081486,51.27399079
66.02102,125.9639,167.6933908,57.13626394
71.23576,140.2945,180.9388304,63.63651475
67.52674,143.229,171.5179196,64.96758156
71.06935,145.8063,180.516149,66.13662518
68.27178,128.1697,173.4103212,58.13679799
67.31932,134.1839,170.9910728,60.86479322
68.98848,140.2166,175.2307392,63.60117991
68.404,146.3453,173.74616,66.38111147
67.092,132.0784,170.41368,59.90975448
66.76866,122.13,169.5923964,55.39723615
65.64636,131.4693,166.7417544,59.63347137
65.34105,129.5167,165.966267,58.74778691
68.18299,125.7451,173.1847946,57.03701792
70.65924,153.1384,179.4744696,69.46240979
65.94401,124.5559,167.4977854,56.49760588
69.62792,134.8225,176.8549168,61.1544573
68.29965,115.3877,173.481111,52.33898031
70.06075,117.9618,177.954305,53.50657243
68.43602,124.5647,173.8274908,56.50159749
69.27012,134.4043,175.9461048,60.96476498
67.70511,129.3092,171.9709794,58.65366649
70.89315,133.1423,180.068601,60.3923314
70.54313,147.3609,179.1795502,66.84177988
71.58086,155.0132,181.8153844,70.31280477
68.42301,126.2905,173.7944454,57.2844072
69.35781,134.4605,176.1688374,60.99025687
70.445,134.0296,178.9303,60.79480391
67.38153,128.9248,171.1490862,58.47930558
67.50767,123.0543,171.4694818,55.81649158
68.52054,112.1788,174.0421716,50.88344776
66.80858,111.7443,169.6937932,50.68636187
72.38532,148.4615,183.8587128,67.34100364
68.51642,136.7459,174.0317068,62.02689687
70.79791,133.2068,179.8266914,60.42158811
66.21905,116.8855,168.196387,53.01837096
68.31167,124.8542,173.5116418,56.63291248
67.1715,121.5809,170.61561,55.14816858
67.7714,123.197,172.139356,55.88121921
67.47328,137.1255,171.3821312,62.19908053
67.77463,121.4941,172.1475602,55.10879676
69.20099,150.9398,175.7705146,68.46514161
70.04297,142.3009,177.9091438,64.54660248
70.56979,134.7527,179.2472666,61.12279656
66.45379,133.5585,168.7926266,60.58111655
67.68132,136.0895,171.9105528,61.72915884
65.75638,95.20216,167.0212052,43.18297338
69.3549,119.7404,176.161446,54.31333182
70.5902,152.9146,179.299108,69.36089582
67.27626,140.1991,170.8817004,63.59324204
68.48853,145.2503,173.9608662,65.88442782
67.02188,119.4855,170.2355752,54.19771113
65.77613,123.512,167.0713702,56.0241008
65.96579,110.6754,167.5531066,50.20151699
68.18868,111.4951,173.1992472,50.57332665
72.08595,139.4849,183.098313,63.26928637
66.85358,133.088,169.8080932,60.36770134
69.10929,133.5196,175.5375966,60.56347181
64.5909,112.7698,164.060886,51.15152085
67.03849,124.7975,170.2777646,56.6071938
68.99156,123.4224,175.2385624,55.98345893
70.59872,142.0921,179.3207488,64.4518924
70.08988,116.2814,178.0282952,52.74435581
65.6844,131.1256,166.838376,59.47757167
67.0982,131.2493,170.429428,59.53368105
66.03932,127.2422,167.7398728,57.71609106
69.26423,122.4523,175.9311442,55.54342897
66.61351,115.2431,169.1983154,52.27339086
68.11738,126.9532,173.0181452,57.58500287
69.73059,143.4439,177.1156986,65.06505856
64.02042,125.377,162.6118668,56.87005057
66.23753,109.0095,168.2433262,49.44587746
72.46761,139.2411,184.0677294,63.15870055
66.21938,102.182,168.1972252,46.34897555
71.2978,144.3898,181.096412,65.49411159
63.1255,83.08527,160.33877,37.68684453
70.93034,145.3938,180.1630636,65.94951833
68.25489,134.9267,173.3674206,61.20172163
64.78014,134.678,164.5415556,61.08891321
65.42982,111.4963,166.1917428,50.57387096
68.91361,119.7951,175.0405694,54.33814332
64.96937,95.70426,165.0221998,43.41072211
66.15237,117.159,168.0270198,53.14242848
65.98386,127.2356,167.5990044,57.71309735
69.2435,144.9205,175.87849,65.73483306
68.31982,122.8464,173.5323428,55.72218972
70.11607,134.19,178.0948178,60.86756013
68.63521,124.9776,174.3334334,56.68888578
67.74289,135.8441,172.0669406,61.61784727
64.58641,120.8222,164.0494814,54.80402805
64.66165,125.0174,164.240591,56.70693876
65.90771,133.5474,167.4055834,60.57608167
65.77649,124.5583,167.0722846,56.4986945
67.1506,135.9691,170.562524,61.67454632
72.24339,143.5738,183.4982106,65.12398021
68.73199,130.5725,174.5792546,59.22668973
67.57019,127.192,171.6282826,57.69332073
70.36234,141.2372,178.7203436,64.06411628
63.62233,107.4236,161.6007182,48.72652532
66.20711,122.3234,168.1660594,55.48496091
66.22114,111.6055,168.2016956,50.62340325
70.0722,137.8915,177.983388,62.54653229
69.6563,142.8742,176.927002,64.80664699
66.25043,114.4349,168.2760922,51.9067975
68.0704,128.2736,172.898816,58.18392623
67.14808,134.5725,170.5561232,61.04105921
68.76609,140.1034,174.6658686,63.54983325
68.12075,121.977,173.026705,55.32783652
65.72987,111.4248,166.9538698,50.54143911
69.17439,135.0756,175.7029506,61.26926153
70.36351,132.9826,178.7233154,60.3198927
70.78557,117.7566,179.7953478,53.41349528
70.88083,134.9877,180.0373082,61.22939076
66.62148,151.6121,169.2185592,68.77009176
69.9829,128.9287,177.756566,58.48107459
66.92866,120.1575,169.9987964,54.5025252
71.45806,125.6007,181.5034724,56.97151919
69.66344,127.8292,176.9451376,57.98234978
69.30943,136.1354,176.0459522,61.74997873
66.59775,116.2841,169.158285,52.74558051
64.20209,127.0777,163.0733086,57.64147512
68.23051,125.7165,173.3054954,57.02404518
70.09021,121.0749,178.0291334,54.91865084
70.9755,122.7382,180.27777,55.67311103
64.93134,119.4545,164.9256036,54.18364976
66.90106,132.9048,169.9286924,60.28460322
69.19803,132.8687,175.7629962,60.26822853
68.4149,124.3486,173.773846,56.40357618
66.3163,132.2198,168.443402,59.97389244
72.13467,142.804,183.2220618,64.77480481
65.74613,129.605,166.9951702,58.78783911
69.96677,128.5326,177.7155958,58.30140666
65.11417,112.9919,165.3899918,51.25226371
67.43294,122.0795,171.2796676,55.37432973
66.39785,118.396,168.650539,53.70352224
67.18769,130.1299,170.6567326,59.02592975
67.68597,111.6824,171.9223638,50.6582845
67.77469,142.2452,172.1477126,64.52133739
63.62937,122.6049,161.6185998,55.61264716
66.447,122.8198,168.77538,55.71012416
71.9233,119.1123,182.685182,54.02843045
67.92214,139.4335,172.5222356,63.24597172
68.01143,141.3353,172.7490322,64.10861369
67.76524,119.787,172.1237096,54.33446923
69.19791,136.326,175.7626914,61.83643343
67.00109,118.4099,170.1827686,53.70982717
67.09659,137.692,170.4253386,62.45604061
69.85144,129.078,177.4226576,58.54879593
67.42782,123.4642,171.2666628,56.00241909
68.1104,115.4311,173.000416,52.35866622
68.29433,129.931,173.4675982,58.93571023
69.45176,135.9563,176.4074704,61.66874033
69.08219,127.8134,175.4687626,57.97518302
70.91753,139.1014,180.1305262,63.0953337
64.20566,109.2132,163.0823764,49.53827422
71.10315,124.6154,180.602001,56.52459462
72.08523,136.221,183.0964842,61.78880623
66.15119,120.4722,168.0240226,54.64527072
67.52898,116.1659,171.5236092,52.69196589
67.17586,115.5093,170.6266844,52.39413714
72.92955,141.9961,185.241057,64.40834753
65.54112,135.4869,166.4744448,61.45582407
69.08487,135.1305,175.4755698,61.29416375
65.28991,108.2494,165.8363714,49.1011019
68.53447,125.1277,174.0775538,56.75697
71.32802,142.8947,181.1731708,64.81594563
66.88095,128.2978,169.877613,58.19490317
67.91196,128.268,172.4963784,58.18138612
67.00238,103.5665,170.1860452,46.97697419
68.27584,156.1069,173.4206336,70.80889874
66.20276,104.9661,168.1550104,47.61182207
64.24214,121.6365,163.1750356,55.17338831
67.43738,132.0066,171.2909452,59.87718655
64.50081,118.4079,163.8320574,53.70891999
68.89607,135.3898,174.9960178,61.41178026
70.32908,140.6633,178.6358632,63.80379962
64.31742,111.6703,163.3662468,50.65279604
67.11253,128.0328,170.4658262,58.07470119
68.01206,130.4737,172.7506324,59.18187481
68.25267,128.2127,173.3617818,58.15630246
67.76873,142.8202,172.1325742,64.782153
67.44291,123.0804,171.3049914,55.82833034
65.73581,117.8771,166.9689574,53.46815316
69.64372,130.9274,176.8950488,59.38766966
71.92818,129.1735,182.6975772,58.59211401
69.39435,144.5784,176.261649,65.57965911
67.14717,115.8635,170.5538118,52.55479956
69.1469,116.5322,175.633126,52.85811678
66.90594,141.9947,169.9410876,64.4077125
67.838,132.1304,172.30852,59.93334129
68.09614,135.2607,172.9641956,61.35322148
66.14093,127.0684,167.9979622,57.63725671
71.16386,129.844,180.7562044,58.89624769
67.55757,134.5066,171.5962278,61.01116747
70.01279,121.3609,177.8324866,55.04837826
72.56431,143.1486,184.3133474,64.93111274
66.60224,124.7741,169.1696896,56.59657973
68.51802,120.1546,174.0357708,54.50120978
66.34638,139.4163,168.5198052,63.23816993
69.02692,131.6743,175.3283768,59.72645781
69.12446,131.07,175.5761284,59.45235194
68.24578,129.8914,173.3442812,58.91774797
68.4869,123.344,173.956726,55.94789729
70.68261,137.5314,179.5338294,62.38319368
70.35969,136.8886,178.7136126,62.0916245
67.62401,118.4024,171.7649854,53.70642523
69.4463,116.2441,176.393602,52.72743682
67.92486,124.8433,172.5291444,56.62796833
68.39347,120.9809,173.7194138,54.87601316
66.31812,105.1208,168.4480248,47.68199281
71.22882,145.4377,180.9212028,65.96943103
65.29169,108.1912,165.8408926,49.07470282
66.00287,130.3778,167.6472898,59.1383753
67.61775,117.5157,171.749085,53.30422488
69.10276,135.8762,175.5210104,61.63240758
68.99743,127.5126,175.2534722,57.83874244
69.07531,151.3998,175.4512874,68.6737941
68.34086,112.4799,173.5857844,51.02002442
71.68196,156.7554,182.0721784,71.1030534
68.77664,138.2098,174.6926656,62.69091074
66.18191,109.5685,168.1020514,49.69943559
72.37092,139.9742,183.8221368,63.49122912
66.85155,124.5873,169.802937,56.51184868
65.75688,130.5023,167.0224752,59.19484755
69.69245,151.0783,177.018823,68.52796415
66.27915,108.7722,168.349041,49.33823999
66.47752,105.9927,168.8529008,48.07748
68.71912,143.4301,174.5465648,65.05879899
68.29244,114.7434,173.4627976,52.04673075
67.66696,123.7736,171.8740784,56.14276057
71.29885,139.4769,181.099079,63.26565763
67.07369,115.8201,170.3671726,52.53511365
70.68048,146.5682,179.5284192,66.4822172
71.40114,153.9993,181.3588956,69.85290747
71.00392,137.5899,180.3499568,62.40972883
66.2799,125.9287,168.350946,57.12029748
68.05383,139.6939,172.8567282,63.36408718
64.16346,126.3585,162.9751884,57.31525148
66.87966,113.9307,169.8743364,51.67809623
70.52968,129.7605,179.1453872,58.85837273
65.45595,116.1925,166.258113,52.70403145
69.11331,139.1294,175.5478074,63.10803428
67.94221,126.9815,172.5732134,57.59783953
67.2132,125.8352,170.721528,57.0778866
67.6372,113.524,171.798488,51.49362021
70.09365,123.2372,178.037871,55.89945362
64.41354,123.0554,163.6103916,55.81699053
69.77698,128.133,177.2335292,58.12015115
66.58181,127.9357,169.1177974,58.03065737
68.14995,110.4678,173.100873,50.10735121
66.18165,127.9364,168.101391,58.03097489
66.79412,118.1678,169.6570648,53.60001246
67.1657,129.7243,170.600878,58.84195268
68.01904,130.6094,172.7683616,59.24342729
66.95837,105.0414,170.0742598,47.64597757
68.70397,122.6299,174.5080838,55.62398697
69.68057,138.3259,176.9886478,62.74357281
66.52793,107.7381,168.9809422,48.86918012
66.46981,141.4417,168.8333174,64.15687592
71.44643,153.6966,181.4739322,69.71560505
66.62648,134.5551,169.2312592,61.0331667
64.01015,109.6593,162.585781,49.74062178
65.03312,117.2029,165.1841248,53.16234118
66.77216,124.2843,169.6012864,56.37441019
68.91932,125.2193,175.0550728,56.79851906
71.22926,133.2256,180.9223204,60.43011565
71.10332,122.6042,180.6024328,55.61232965
69.80699,134.8652,177.3097546,61.1738257
67.09127,111.4506,170.4118258,50.55314179
67.27958,116.8458,170.8901332,53.00036335
71.86593,143.1527,182.5394622,64.93297246
67.20197,99.92383,170.6930038,45.32468687
68.44108,127.9232,173.8403432,58.02498747
67.20278,136.658,170.6950612,61.9870261
69.36588,145.3947,176.1893352,65.94992656
69.0416,126.6818,175.365664,57.4618979
65.9056,128.1983,167.400224,58.14977073
66.44766,122.8328,168.7770564,55.71602087
66.08009,133.2571,167.8434286,60.44440381
69.35367,116.7606,176.1583218,52.96171728
70.83359,144.0455,179.9173186,65.33793973
67.664,132.5153,171.86656,60.10792899
65.30966,123.9832,165.8865364,56.23783353
66.66817,113.1423,169.3371518,51.320484
66.93271,123.9512,170.0090834,56.22331857
67.73938,133.9787,172.0580252,60.77171606
64.27722,128.1519,163.2641388,58.12872404
66.83442,121.2878,169.7594268,55.01522065
65.89728,122.7107,167.3790912,55.66063724
67.6564,125.4136,171.847256,56.88665205
68.68966,124.8761,174.4717364,56.64284616
66.08003,116.5903,167.8432762,52.8844705
66.91344,129.889,169.9601376,58.91665935
69.48392,123.889,176.4891568,56.19510513
68.60001,137.6571,174.2440254,62.44021024
69.21225,130.8805,175.799115,59.36639618
67.63342,141.9706,171.7888868,64.39678092
65.73405,125.7334,166.964487,57.03171089
66.09947,104.4108,167.8926538,47.35994223
67.65293,117.0685,171.8384422,53.10137837
67.59619,131.7669,171.6943226,59.76846046
69.57859,125.4738,176.7296186,56.91395831
66.08879,129.5734,167.8655266,58.77350559
